FixtureId,InningId,InningNumber,OverNumber,BattingPlayerId,NonStrikeBattingPlayerId,BallNumber,BowlerPlayerId,ShotAngle,ShotMagnitude,RunsScored,IsWicket,IsWide,IsNoBall,IsByes,IsLegByes,LengthTypeId,LineTypeId,BattingFeetId,BattingShotTypeId,BowlingDetailId,BowlingFromId,BowlingTypeId,BowlingHandId,BattingHandId,DecisionOfficialId,IsFreeHit,IsPowerPlay,IsBattingPowerPlay,IsFloodLit,IsReferred,OutcomeId,ReferralOutcomeId,TeamRuns,RunsByes,RunsConceded,RunsWide,RunsLegByes,FieldingPosition,TotalRuns
9669,10837,1,10,590,15,2,1294,6,143,1,0,0,0,0,0,6,6,3,8,8,1,1,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,11,175
9669,10837,1,10,15,590,3,1294,14,129,1,0,0,0,0,0,6,5,6,13,1,1,1,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,6,175
9669,10837,1,10,590,15,4,1294,246,44,0,0,0,0,0,0,5,6,2,10,8,1,1,2,1,216,0,0,0,1,0,0,0,0,0,0,0,0,31,175
9669,10837,1,10,590,15,5,1294,251,134,1,0,0,0,0,0,5,6,3,14,8,1,1,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,19,175
9669,10837,1,10,15,590,6,1294,198,143,1,0,0,0,0,0,6,6,4,4,8,1,1,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,7,175
9669,10837,1,11,15,590,1,1882,125,195,4,0,0,0,0,0,6,3,5,2,1,1,1,1,1,99,0,0,0,1,0,0,0,4,0,4,0,0,35,175
9669,10837,1,11,15,590,2,1882,308,139,1,0,0,0,0,0,5,2,6,13,8,1,1,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,20,175
9669,10837,1,11,590,15,3,1882,316,61,1,0,0,0,0,0,3,4,1,10,1,1,1,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,29,175
9669,10837,1,11,15,590,4,1882,136,124,1,0,0,0,0,0,7,2,5,16,8,1,1,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,35,175
9669,10837,1,11,590,15,5,1882,340,127,1,0,0,0,0,0,4,6,3,13,1,1,1,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,9,175
9669,10837,1,11,15,590,6,1882,342,142,1,0,0,0,0,0,6,2,3,13,5,1,1,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,9,175
9669,10837,1,12,15,590,1,1294,241,92,1,0,0,0,0,0,2,6,5,2,1,1,1,2,1,216,0,0,1,1,0,0,0,1,0,1,0,0,21,175
9669,10837,1,12,590,15,2,1294,336,214,6,0,0,0,0,0,5,6,5,18,8,1,1,2,1,216,0,0,1,1,0,0,0,6,0,6,0,0,9,175
9669,10837,1,12,590,15,3,1294,90,48,0,0,1,0,0,0,4,7,1,23,1,1,1,2,1,216,0,0,1,1,0,0,0,0,0,1,1,0,37,175
9669,10837,1,12,590,15,3,1294,357,35,1,0,0,0,0,0,7,6,3,8,1,1,1,2,1,216,0,0,1,1,0,0,0,1,0,1,0,0,28,175
9669,10837,1,12,15,590,4,1294,357,159,1,0,0,0,0,0,4,6,6,13,8,1,1,2,1,216,0,0,1,1,0,0,0,1,0,1,0,0,11,175
9669,10837,1,12,590,15,5,1294,90,48,0,0,0,0,0,0,4,6,5,15,1,1,1,2,1,216,0,0,1,1,0,0,0,0,0,0,0,0,37,175
9669,10837,1,12,590,15,6,1294,31,135,1,0,0,0,0,0,2,6,2,15,1,1,1,2,1,216,0,0,1,1,0,0,0,1,0,1,0,0,13,175
9669,10837,1,13,590,15,1,2914,307,13,0,0,0,0,0,0,7,6,5,8,11,1,4,1,1,99,0,0,1,1,0,0,0,0,0,0,0,0,28,175
9669,10837,1,13,590,15,2,2914,218,226,6,0,0,0,0,0,5,3,5,2,15,1,4,1,1,99,0,0,1,1,0,0,0,6,0,6,0,0,8,175
9669,10837,1,13,590,15,3,2914,226,226,6,0,0,0,0,0,7,3,5,2,15,1,4,1,1,99,0,0,1,1,0,0,0,6,0,6,0,0,8,175
9669,10837,1,13,590,15,4,2914,266,39,0,0,0,0,0,0,3,5,5,10,15,1,4,1,1,99,0,0,1,1,0,0,0,0,0,0,0,0,31,175
9669,10837,1,13,590,15,5,2914,217,214,4,0,0,0,0,0,6,2,6,2,15,1,4,1,1,99,0,0,1,1,0,0,0,4,0,4,0,0,8,175
9669,10837,1,13,590,15,6,2914,231,92,0,0,0,0,0,0,5,6,5,13,15,1,4,1,1,99,0,0,1,1,0,0,0,0,0,0,0,0,21,175
9669,10837,1,14,15,590,1,999,280,39,0,0,0,0,0,0,4,6,5,2,17,2,3,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,32,175
9669,10837,1,14,15,590,2,999,159,79,0,0,0,0,0,0,6,6,5,4,17,2,3,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,1,175
9669,10837,1,14,15,590,3,999,199,84,0,0,0,0,0,0,2,5,5,2,17,2,3,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,4,175
9669,10837,1,14,15,590,4,999,134,81,0,0,0,0,0,0,6,5,5,17,10,2,3,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,30,175
9669,10837,1,14,15,590,5,999,296,146,1,0,0,0,0,0,5,6,4,13,17,2,3,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,20,175
9669,10837,1,14,590,15,6,999,245,143,1,0,0,0,0,0,4,5,4,2,17,2,3,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,19,175
9669,10837,1,15,590,15,1,2117,182,79,0,0,0,0,0,1,5,2,2,3,11,1,4,1,1,99,0,0,0,1,0,5,0,0,0,0,0,1,24,175
9669,10837,1,15,15,590,2,2117,255,214,6,0,0,0,0,0,4,4,4,2,15,1,4,1,1,99,0,0,0,1,0,0,0,6,0,6,0,0,19,175
9669,10837,1,15,15,590,3,2117,161,84,0,0,0,0,0,0,6,2,5,2,11,1,4,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,1,175
9669,10837,1,15,15,590,4,2117,245,155,0,1,0,0,0,0,5,4,5,2,11,1,4,1,1,99,0,0,0,1,0,2,0,0,0,0,0,0,19,175
9669,10837,1,15,590,1111,5,2117,197,143,1,0,0,0,0,0,6,2,3,4,15,1,4,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,7,175
9669,10837,1,15,1111,590,6,2117,245,149,1,0,0,0,0,0,4,2,2,2,15,1,4,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,19,175
9669,10837,1,16,1111,590,1,2914,90,48,0,0,0,0,0,0,5,2,2,11,15,1,4,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,37,175
9669,10837,1,16,1111,590,2,2914,297,149,1,0,0,0,0,0,6,5,9,2,15,1,4,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,20,175
9669,10837,1,16,590,1111,3,2914,341,91,1,0,0,0,0,0,5,4,3,13,15,1,4,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,23,175
9669,10837,1,16,1111,590,4,2914,174,139,1,0,0,0,0,0,6,3,5,2,15,1,4,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,5,175
9669,10837,1,16,590,1111,5,2914,90,48,0,0,0,0,0,0,5,2,2,3,15,1,4,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,37,175
9669,10837,1,16,590,1111,6,2914,241,44,0,0,0,0,0,0,5,4,2,14,11,1,4,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,31,175
9669,10837,1,17,1111,590,1,999,297,142,1,0,0,0,0,0,5,3,2,2,10,2,3,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,20,175
9669,10837,1,17,590,1111,2,999,196,145,2,0,0,0,0,0,6,2,2,4,10,2,3,1,1,99,0,0,0,1,0,0,0,2,0,2,0,0,7,175
9669,10837,1,17,590,1111,3,999,234,148,2,0,0,0,0,0,4,2,2,2,17,2,3,1,1,99,0,0,0,1,0,0,0,2,0,2,0,0,19,175
9669,10837,1,17,590,1111,4,999,332,99,1,0,0,0,0,0,2,4,2,18,10,2,3,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,23,175
9669,10837,1,17,1111,590,5,999,304,151,1,0,0,0,0,0,5,5,2,19,10,2,3,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,20,175
9669,10837,1,17,590,1111,6,999,220,235,4,0,0,0,0,0,5,2,4,2,10,2,3,1,1,99,0,0,0,1,0,0,0,4,0,4,0,0,8,175
9669,10837,1,18,1111,590,1,1882,0,0,0,1,0,0,0,0,5,2,9,18,1,1,1,1,1,216,0,0,0,1,0,1,0,0,0,0,0,0,0,175
9669,10837,1,18,349,590,2,1882,215,51,0,0,0,0,0,0,5,2,2,10,1,1,1,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,26,175
9669,10837,1,18,349,590,3,1882,210,53,0,0,0,0,0,0,5,2,4,2,1,1,1,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,26,175
9669,10837,1,18,349,590,4,1882,31,194,6,0,0,0,0,0,7,2,3,17,1,1,1,1,1,216,0,0,0,1,0,0,0,6,0,6,0,0,13,175
9669,10837,1,18,349,590,5,1882,236,155,3,0,0,0,0,0,5,2,2,2,1,1,1,1,1,216,0,0,0,1,0,0,0,3,0,3,0,0,19,175
9669,10837,1,18,590,349,6,1882,296,232,6,0,0,0,0,0,5,2,2,18,1,1,1,1,1,216,0,0,0,1,0,0,0,6,0,6,0,0,20,175
9669,10837,1,19,349,590,1,999,344,146,1,0,0,0,0,0,2,3,6,13,10,2,3,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,9,175
9669,10837,1,19,590,349,2,999,333,159,0,1,0,0,0,0,5,6,3,18,17,2,3,1,1,99,0,0,0,1,0,2,0,0,0,0,0,0,9,175
9669,10837,1,19,349,1091,3,999,134,145,2,0,0,0,0,0,3,2,1,16,10,2,3,1,1,99,0,0,0,1,0,0,0,2,0,2,0,0,35,175
9669,10837,1,19,349,1091,4,999,331,204,6,0,0,0,0,0,2,3,2,5,10,2,3,1,1,99,0,0,0,1,0,0,0,6,0,6,0,0,9,175
9669,10837,1,19,349,1091,5,999,337,209,6,0,0,0,0,0,5,2,6,5,10,2,3,1,1,99,0,0,0,1,0,0,0,6,0,6,0,0,9,175
9669,10837,1,19,349,1091,6,999,10,120,1,0,0,0,0,0,4,5,2,13,10,2,3,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,2,175
9669,10837,1,20,349,1091,1,1294,210,211,6,0,0,0,0,0,2,2,6,2,1,1,1,2,1,216,0,0,0,1,0,0,0,6,0,6,0,0,8,175
9669,10837,1,20,349,1091,2,1294,160,84,0,1,0,0,0,0,5,6,9,18,8,1,1,2,1,216,0,0,0,1,0,1,0,0,0,0,0,0,1,175
9669,10837,1,20,1091,1109,3,1294,346,146,1,0,0,0,0,0,4,3,9,3,8,1,1,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,9,175
9669,10837,1,20,1109,1091,4,1294,90,48,0,0,0,0,0,0,4,2,5,2,8,1,1,2,1,216,0,0,0,1,0,0,0,0,0,0,0,0,37,175
9669,10837,1,20,1109,1091,5,1294,90,48,0,0,0,0,0,0,7,6,5,8,8,1,1,2,1,216,0,0,0,1,0,0,0,0,0,0,0,0,37,175
9669,10837,1,20,1109,1091,6,1294,90,48,0,0,0,0,0,0,4,2,2,2,1,1,1,2,1,216,0,0,0,1,0,4,0,0,0,0,0,0,37,175
9669,10838,2,1,287,402,1,349,341,82,1,0,0,0,0,0,5,4,2,2,1,1,2,1,2,216,0,1,0,1,0,0,0,1,0,1,0,0,4,174
9669,10838,2,1,402,287,2,349,0,0,0,1,0,0,0,0,5,2,2,10,2,1,2,1,1,216,0,1,0,1,0,1,0,0,0,0,0,0,0,174
9669,10838,2,1,352,287,3,349,184,85,0,0,0,0,0,0,5,2,2,2,1,1,2,1,1,216,0,1,0,1,0,0,0,0,0,0,0,0,24,174
9669,10838,2,1,352,287,4,349,135,75,0,0,0,0,0,0,6,2,9,16,1,1,2,1,1,216,0,1,0,1,0,0,0,0,0,0,0,0,30,174
9669,10838,2,1,352,287,5,349,200,81,0,0,0,0,0,0,5,2,9,2,1,1,2,1,1,216,0,1,0,1,0,0,0,0,0,0,0,0,4,174
9669,10838,2,1,352,287,6,349,239,96,0,1,0,0,0,0,5,2,2,2,1,1,2,1,1,216,0,1,0,1,0,1,0,0,0,0,0,0,21,174
9669,10838,2,2,287,1154,1,833,322,221,4,0,0,0,0,0,5,3,5,2,16,2,5,2,2,99,0,1,0,1,0,0,0,4,0,4,0,0,8,174
9669,10838,2,2,287,1154,2,833,148,134,2,0,0,0,0,0,6,5,3,8,16,2,5,2,2,99,0,1,0,1,0,0,0,2,0,2,0,0,13,174
9669,10838,2,2,287,1154,3,833,15,191,4,0,0,0,0,0,6,5,5,4,16,2,5,2,2,99,0,1,0,1,0,0,0,4,0,4,0,0,5,174
9669,10838,2,2,287,1154,4,833,90,48,0,0,0,0,0,0,5,2,2,16,17,2,5,2,2,99,0,1,0,1,0,0,0,0,0,0,0,0,37,174
9669,10838,2,2,287,1154,5,833,130,81,1,0,0,0,0,0,6,4,3,9,16,2,5,2,2,99,0,1,0,1,0,0,0,1,0,1,0,0,27,174
9669,10838,2,2,1154,287,6,833,31,198,4,0,0,0,0,0,5,3,2,3,16,2,5,2,1,99,0,1,0,1,0,0,0,4,0,4,0,0,13,174
9669,10838,2,3,287,1154,1,349,312,96,1,0,0,0,0,0,5,6,5,2,1,1,2,1,2,216,0,1,0,1,0,0,0,1,0,1,0,0,21,174
9669,10838,2,3,1154,287,2,349,135,73,1,0,0,0,0,0,6,2,3,16,1,1,2,1,1,216,0,1,0,1,0,0,0,1,0,1,0,0,30,174
9669,10838,2,3,287,1154,3,349,200,205,4,0,0,0,0,0,7,6,5,8,1,1,2,1,2,216,0,1,0,1,0,0,0,4,0,4,0,0,9,174
9669,10838,2,3,287,1154,4,349,90,48,0,1,0,0,0,0,5,4,4,2,1,1,2,1,2,216,0,1,0,1,0,1,0,0,0,0,0,0,37,174
9669,10838,2,3,1199,1154,5,349,131,149,1,0,0,0,0,0,7,2,3,7,1,1,2,1,1,216,0,1,0,1,0,0,0,1,0,1,0,0,35,174
9669,10838,2,3,1154,1199,6,349,224,32,0,0,0,0,0,0,6,2,3,13,1,1,2,1,1,216,0,1,0,1,0,0,0,0,0,0,0,0,33,174
9669,10838,2,4,1199,1154,1,1109,185,79,1,0,0,0,0,0,6,2,3,14,1,1,1,1,1,99,0,1,0,1,0,0,0,1,0,1,0,0,24,174
9669,10838,2,4,1154,1199,2,1109,30,133,1,0,0,0,0,0,6,2,3,13,1,1,1,1,1,99,0,1,0,1,0,0,0,1,0,1,0,0,13,174
9669,10838,2,4,1199,1154,3,1109,325,59,0,0,0,0,0,0,6,2,3,13,1,1,1,1,1,99,0,1,0,1,0,0,0,0,0,0,0,0,29,174
9669,10838,2,4,1199,1154,4,1109,148,132,1,0,0,0,0,0,6,2,3,16,1,1,1,1,1,99,0,1,0,1,0,0,0,1,0,1,0,0,35,174
9669,10838,2,4,1154,1199,5,1109,215,50,0,0,0,0,0,0,6,2,3,12,1,1,1,1,1,99,0,1,0,1,0,0,0,0,0,0,0,0,26,174
9669,10838,2,4,1154,1199,6,1109,241,92,0,0,0,0,0,0,6,2,3,14,1,1,1,1,1,99,0,1,0,1,0,0,0,0,0,0,0,0,21,174
9669,10838,2,5,1199,1154,1,349,175,77,0,0,0,0,0,0,6,2,3,2,1,1,2,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,24,174
9669,10838,2,5,1199,1154,2,349,183,82,1,0,0,0,0,0,5,2,2,14,1,1,2,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,24,174
9669,10838,2,5,1154,1199,3,349,201,79,1,0,0,0,0,0,6,2,3,20,1,1,2,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,4,174
9669,10838,2,5,1199,1154,4,349,334,207,4,0,0,0,0,0,7,2,3,8,1,1,2,1,1,216,0,0,0,1,0,0,0,4,0,4,0,0,9,174
9669,10838,2,5,1199,1154,5,349,120,187,4,0,0,0,0,0,5,2,2,8,1,1,2,1,1,216,0,0,0,1,0,0,0,4,0,4,0,0,35,174
9669,10838,2,5,1199,1154,6,349,212,48,0,0,0,0,0,0,6,2,3,12,1,1,2,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,26,174
9669,10838,2,6,1154,1199,1,1109,48,217,4,0,0,0,0,0,6,2,3,9,1,1,1,1,1,99,0,0,0,1,0,0,0,4,0,4,0,0,13,174
9669,10838,2,6,1154,1199,2,1109,127,148,1,0,0,0,0,0,5,2,3,16,1,1,1,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,35,174
9669,10838,2,6,1199,1154,3,1109,354,137,1,0,0,0,0,0,7,2,3,8,1,1,1,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,11,174
9669,10838,2,6,1154,1199,4,1109,125,147,2,0,0,0,0,0,6,2,1,16,1,1,1,1,1,99,0,0,0,1,0,0,0,2,0,2,0,0,35,174
9669,10838,2,6,1154,1199,5,1109,90,48,0,0,0,0,0,0,8,2,7,23,1,1,1,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,37,174
9669,10838,2,6,1154,1199,6,1109,125,143,1,0,0,0,0,0,6,2,3,16,1,1,1,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,35,174
9669,10838,2,7,1154,1199,1,349,200,78,1,0,0,0,0,0,5,2,2,20,1,1,2,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,4,174
9669,10838,2,7,1199,1154,2,349,90,48,0,0,0,0,0,0,5,2,2,14,1,1,2,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,37,174
9669,10838,2,7,1199,1154,3,349,198,146,1,0,0,0,0,0,6,2,3,2,1,1,2,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,7,174
9669,10838,2,7,1154,1199,4,349,175,83,1,0,0,0,0,0,5,2,2,20,1,1,2,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,24,174
9669,10838,2,7,1199,1154,5,349,199,138,1,0,0,0,0,0,6,2,3,2,1,1,2,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,7,174
9669,10838,2,7,1154,1199,6,349,342,142,1,0,0,0,0,0,5,2,2,15,1,1,2,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,9,174
9669,10838,2,8,1154,1199,1,271,164,125,1,0,0,0,0,0,5,3,2,11,10,1,3,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,5,174
9669,10838,2,8,1199,1154,2,271,59,133,2,0,0,0,0,0,5,6,2,3,10,1,3,1,1,99,0,0,0,1,0,0,0,2,0,2,0,0,13,174
9669,10838,2,8,1199,1154,3,271,161,80,0,0,0,0,0,0,5,3,2,11,10,1,3,1,1,99,0,0,0,1,0,5,0,0,0,0,0,0,1,174
9669,10838,2,8,1199,1154,4,271,252,39,0,0,0,0,0,0,6,2,3,14,10,1,3,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,31,174
9669,10838,2,8,1199,1154,5,271,67,202,0,0,0,0,1,0,4,6,2,11,10,1,3,1,1,99,0,0,0,1,0,0,0,0,4,0,0,0,13,174
9669,10838,2,8,1199,1154,6,271,17,138,1,0,0,0,0,0,7,2,4,8,10,1,3,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,6,174
9669,10838,2,9,1199,1154,1,843,183,69,0,0,0,0,0,0,6,2,3,14,1,1,1,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,24,174
9669,10838,2,9,1199,1154,2,843,223,65,0,0,0,0,0,0,6,2,5,2,1,1,1,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,26,174
9669,10838,2,9,1199,1154,3,843,293,219,4,0,0,0,0,0,7,2,3,8,1,1,1,1,1,216,0,0,0,1,0,0,0,4,0,4,0,0,20,174
9669,10838,2,9,1199,1154,4,843,243,91,1,0,0,0,0,0,6,2,3,2,1,1,1,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,21,174
9669,10838,2,9,1154,1199,5,843,40,181,4,0,0,0,0,0,5,6,2,15,1,1,1,1,1,216,0,0,0,1,0,0,0,4,0,4,0,0,13,174
9669,10838,2,9,1154,1199,6,843,298,221,4,0,0,0,0,0,5,2,2,18,1,1,1,1,1,216,0,0,0,1,0,0,0,4,0,4,0,0,20,174
9669,10838,2,10,1199,1154,1,271,332,11,0,0,0,0,0,0,6,2,2,11,10,1,3,1,1,99,0,0,0,1,0,5,0,0,0,0,0,0,28,174
9669,10838,2,10,1199,1154,2,271,304,147,0,1,0,0,0,0,7,2,3,8,10,1,3,1,1,99,0,0,0,1,0,2,0,0,0,0,0,0,20,174
9669,10838,2,10,1154,822,3,271,356,138,1,0,0,0,0,0,5,2,2,8,17,1,3,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,11,174
9669,10838,2,10,822,1154,4,271,248,150,1,0,0,0,0,0,5,2,2,2,10,1,3,1,1,99,0,0,0,1,0,0,0,1,0,1,0,0,19,174
9669,10838,2,10,1154,822,5,271,218,43,0,0,0,0,0,0,5,3,2,3,10,1,3,1,1,99,0,0,0,1,0,5,0,0,0,0,0,0,26,174
9669,10838,2,10,1154,822,6,271,270,40,0,0,0,0,0,0,2,2,2,2,10,1,3,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,3,174
9669,10838,2,11,822,1154,1,833,249,149,1,0,0,0,0,0,5,2,2,2,16,2,5,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,19,174
9669,10838,2,11,1154,822,2,833,219,200,4,0,0,0,0,0,5,5,5,2,16,2,5,2,1,216,0,0,0,1,0,0,0,4,0,4,0,0,8,174
9669,10838,2,11,1154,822,3,833,116,139,2,0,0,0,0,0,5,2,2,5,16,2,5,2,1,216,0,0,0,1,0,0,0,2,0,2,0,0,35,174
9669,10838,2,11,1154,822,4,833,0,0,0,1,0,0,0,0,5,2,5,2,16,2,5,2,1,216,0,0,0,1,0,1,0,0,0,0,0,0,0,174
9669,10838,2,11,1294,822,5,833,201,142,1,0,0,0,0,0,6,2,3,2,16,2,5,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,7,174
9669,10838,2,11,822,1294,6,833,299,143,1,0,0,0,0,0,5,4,2,13,16,2,5,2,1,216,0,0,0,1,0,0,0,1,0,1,0,0,20,174
9669,10838,2,12,822,1294,1,843,236,71,0,0,0,0,0,0,5,2,2,2,1,1,1,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,21,174
9669,10838,2,12,822,1294,2,843,239,91,0,0,0,0,0,0,6,2,2,2,1,1,1,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,21,174
9669,10838,2,12,822,1294,3,843,90,48,0,0,0,0,0,0,6,2,5,4,8,1,1,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,37,174
9669,10838,2,12,822,1294,4,843,224,64,0,0,0,0,0,0,5,2,9,2,1,1,1,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,26,174
9669,10838,2,12,822,1294,5,843,236,233,6,0,0,0,0,0,5,5,5,2,1,1,1,1,1,99,0,0,0,1,0,0,0,6,0,6,0,0,19,174
9669,10838,2,12,822,1294,6,843,213,59,0,0,0,0,0,0,6,2,9,2,1,1,1,1,1,99,0,0,0,1,0,0,0,0,0,0,0,0,26,174
9669,10838,2,13,1294,822,1,271,202,134,1,0,0,0,0,0,5,2,2,2,10,1,3,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,7,174
9669,10838,2,13,822,1294,2,271,299,143,1,0,0,0,0,0,5,2,2,13,10,1,3,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,20,174
9669,10838,2,13,1294,822,3,271,138,74,0,0,0,0,0,0,6,2,5,13,10,1,3,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,30,174
9669,10838,2,13,1294,822,4,271,355,188,6,0,0,0,0,0,5,2,2,18,10,1,3,1,1,216,0,0,0,1,0,0,0,6,0,6,0,0,11,174
9669,10838,2,13,1294,822,5,271,323,144,2,0,0,0,0,0,5,2,2,13,17,1,3,1,1,216,0,0,0,1,0,0,0,2,0,2,0,0,9,174
9669,10838,2,13,1294,822,6,271,171,189,4,0,0,0,0,0,6,2,3,4,10,1,3,1,1,216,0,0,0,1,0,0,0,4,0,4,0,0,5,174
9669,10838,2,14,822,1294,1,843,251,162,2,0,0,0,0,0,7,2,5,8,8,1,1,1,1,216,0,0,1,1,0,0,0,2,0,2,0,0,19,174
9669,10838,2,14,822,1294,2,843,247,29,0,0,0,0,0,0,2,6,5,18,1,1,1,1,1,216,0,0,1,1,0,0,0,0,0,0,0,0,31,174
9669,10838,2,14,822,1294,3,843,90,48,0,0,0,0,0,0,3,2,5,23,1,1,1,1,1,216,0,0,1,1,0,0,0,0,0,0,0,0,37,174
9669,10838,2,14,822,1294,4,843,311,225,4,0,0,0,0,0,4,4,2,18,1,1,1,1,1,216,0,0,1,1,0,0,0,4,0,4,0,0,20,174
9669,10838,2,14,822,1294,5,843,249,219,6,0,0,0,0,0,5,6,5,2,1,1,1,1,1,216,0,0,1,1,0,0,0,6,0,6,0,0,19,174
9669,10838,2,14,822,1294,6,843,90,48,0,0,0,0,0,0,8,4,7,23,1,1,1,1,1,216,0,0,1,1,0,0,0,0,0,0,0,0,37,174
9669,10838,2,15,1294,822,1,1109,90,48,0,0,0,0,0,0,2,6,5,2,1,1,1,1,1,99,0,0,1,1,0,0,0,0,0,0,0,0,37,174
9669,10838,2,15,1294,822,2,1109,16,188,6,0,0,0,0,0,2,5,6,15,1,1,1,1,1,99,0,0,1,1,0,0,0,6,0,6,0,0,6,174
9669,10838,2,15,1294,822,3,1109,90,48,0,0,0,0,0,0,4,2,6,18,1,2,1,1,1,99,0,0,1,1,0,0,0,0,0,0,0,0,37,174
9669,10838,2,15,1294,822,4,1109,323,228,6,0,0,0,0,0,2,3,6,2,1,2,1,1,1,99,0,0,1,1,0,0,0,6,0,6,0,0,9,174
9669,10838,2,15,1294,822,5,1109,162,86,0,0,0,0,0,0,5,2,2,4,1,2,1,1,1,99,0,0,1,1,0,0,0,0,0,0,0,0,1,174
9669,10838,2,15,1294,822,6,1109,69,149,3,0,0,0,0,0,7,6,6,8,1,2,1,1,1,99,0,0,1,1,0,0,0,3,0,3,0,0,13,174
9669,10838,2,16,1294,822,1,271,212,78,0,0,0,0,0,0,6,2,5,4,10,1,3,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,12,174
9669,10838,2,16,1294,822,2,271,32,188,4,0,0,0,0,0,7,4,3,8,10,1,3,1,1,216,0,0,0,1,0,0,0,4,0,4,0,0,13,174
9669,10838,2,16,1294,822,3,271,346,142,1,0,0,0,0,0,6,2,3,13,10,1,3,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,9,174
9669,10838,2,16,822,1294,4,271,300,82,1,0,0,0,0,0,6,2,9,13,10,1,3,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,22,174
9669,10838,2,16,1294,822,5,271,249,159,1,0,0,0,0,0,6,2,5,8,10,1,3,1,1,216,0,0,0,1,0,0,0,1,0,1,0,0,19,174
9669,10838,2,16,822,1294,6,271,255,40,0,0,0,0,0,0,5,2,2,14,10,1,3,1,1,216,0,0,0,1,0,0,0,0,0,0,0,0,31,174
9669,10838,2,17,1294,822,1,833,90,48,0,0,1,0,0,0,5,1,2,23,16,2,5,2,1,99,0,0,0,1,0,0,0,0,0,1,1,0,37,174
9669,10838,2,17,1294,822,1,833,222,218,4,0,0,0,0,0,6,2,5,2,16,2,5,2,1,99,0,0,0,1,0,0,0,4,0,4,0,0,8,174
